SerialNo,Displacement_mm,Velocity_mm_min_filtered,Acceleration_mm_min2_filtered
449,1.47544938331227,0.000161526882613677,-1.11556060572108e-06
450,1.4775919630599,0.00016038797986506,-1.16322357167308e-06
451,1.4852928072353,0.000158379111648307,-1.21509665697972e-06
452,1.49354627628287,0.000155646926142434,-1.26467929643386e-06
453,1.50536395038864,0.000152412028332182,-1.30892102289382e-06
454,1.51809442117881,0.000148800451876508,-1.35210280318971e-06
455,1.53928476258033,0.000144718657296934,-1.3816958565678e-06
456,1.55483099187086,0.000140197787985606,-1.38574406230413e-06
457,1.5699199552306,0.000135173309847032,-1.36941822474845e-06
458,1.58350519107067,0.000129683137492483,-1.33918298705555e-06
459,1.59450764572063,0.000123847076899451,-1.30737612047949e-06
460,1.6020739343915,0.000117802926175804,-1.27520701395811e-06
461,1.60630527606719,0.000112161114201025,-1.24229020804141e-06
462,1.60744325257167,0.000107473254059941,-1.20736662978459e-06
463,1.60452192153273,0.000104160508824928,-1.16952911828565e-06
464,1.59736288069489,0.000101769528451212,-1.12913065558026e-06
465,1.59021610176071,9.99104960183591e-05,-1.08560863219806e-06
466,1.58636791365492,9.83148152459197e-05,-1.03972691409498e-06
467,1.58414087716055,9.71211072729294e-05,-9.95052742456251e-07
468,1.58539628704194,9.62966190907151e-05,-9.54222043477979e-07
469,1.59033659529158,9.58031845908774e-05,-9.24960597784923e-07
470,1.59582810958338,9.56770081192559e-05,-9.1130493838137e-07
471,1.60044167790479,9.59963648280255e-05,-9.11170472635791e-07
472,1.6039072804435,9.67485336352576e-05,-9.23918145618669e-07
473,1.60577278902927,9.80623514782701e-05,-9.4486893088636e-07
474,1.60639022678875,9.98449503107767e-05,-9.71604890897997e-07
475,1.60616573012195,0.000101681767003242,-1.00547019661196e-06
476,1.60516365176721,0.000102872498613235,-1.04658105556787e-06
477,1.60297074514059,0.000103331660346464,-1.09474599850102e-06
478,1.59871688025536,0.000103126948562987,-1.1490406019028e-06
479,1.59262371805295,0.000102825599683313,-1.21028124806275e-06
480,1.58508425750881,0.00010258687726465,-1.27813978541456e-06
481,1.57666183758446,0.000102136740189937,-1.35009090660691e-06
482,1.56895627293943,0.000101530879982034,-1.42313912148237e-06
483,1.56244330030925,0.00010059981564176,-1.49199204934502e-06
484,1.55697991801749,9.93384103776545e-05,-1.5461529234732e-06
485,1.554788257459,9.77725124474337e-05,-1.59220435692327e-06
486,1.55016949092432,9.59797647710862e-05,-1.64278971363479e-06
487,1.55245724144111,9.39933246861266e-05,-1.70090596960286e-06
488,1.56777898247732,9.18143953089137e-05,-1.76196382067859e-06
489,1.5829052948688,8.94436257569336e-05,-1.81229446717306e-06
490,1.59558726720564,8.69728902183701e-05,-1.85325970258582e-06
491,1.60623318460995,8.46322645390428e-05,-1.88230137246698e-06
492,1.61942312002174,8.23367900234951e-05,-1.90031613616295e-06
493,1.63478730680748,7.97162145978208e-05,-1.90756152916141e-06
494,1.64890072897038,7.68430607367939e-05,-1.90434071331186e-06
495,1.66044692663634,7.38667840389448e-05,-1.89027694176704e-06
496,1.66954582469651,7.11193861750818e-05,-1.86555014038129e-06
497,1.67630675517836,6.87067507796676e-05,-1.82925000298212e-06
498,1.68126446756564,6.65560530928229e-05,-1.78283520281188e-06
499,1.68373863039458,6.47180449883371e-05,-1.72636619712294e-06
500,1.69058364740848,6.33588500935404e-05,-1.66803295133261e-06
501,1.69468315256693,6.25857575918774e-05,-1.61162640837257e-06
502,1.68846143788311,6.21235097942336e-05,-1.55985648102278e-06
503,1.6837601696156,6.19254788035666e-05,-1.51248837733132e-06
504,1.67877847922602,6.19296873104986e-05,-1.46281946735269e-06
505,1.67628093514951,6.21645005385246e-05,-1.41236360330052e-06
506,1.67072889807045,6.26023963653436e-05,-1.3602058475035e-06
507,1.67345120403962,6.31148215633533e-05,-1.30759908913061e-06
508,1.67858019982587,6.34549878303225e-05,-1.25493893488459e-06
509,1.67677222480416,6.37729692723545e-05,-1.20224055757312e-06
510,1.67310092781033,6.40542543313253e-05,-1.14964330446124e-06
511,1.66835415114729,6.43778029694267e-05,-1.09758857385085e-06
512,1.66793800692309,6.4611618569366e-05,-1.04653308054019e-06
513,1.66853157264491,6.48864740059783e-05,-9.96823453935564e-07
514,1.66443238362399,6.59351849538856e-05,-9.48453892341669e-07
515,1.66149746333102,6.77043891773112e-05,-9.01563944142806e-07
516,1.65968369394531,7.00994958429756e-05,-8.57041244864052e-07
517,1.65991142730606,7.23792300243146e-05,-8.15630383464495e-07
518,1.66220264059617,7.42423815737911e-05,-7.76599622665611e-07
519,1.66600277626392,7.54892844185877e-05,-7.41452534591382e-07
520,1.67345032986006,7.6255958023044e-05,-7.09892080857212e-07
521,1.67526060745679,7.66171961700324e-05,-6.81826480958557e-07
522,1.67508868244348,7.6568105698811e-05,-6.72611213758819e-07
523,1.6845439631751,7.60748244673114e-05,-6.79680444544951e-07
524,1.69432364109785,7.48398040668093e-05,-6.85827958881182e-07
525,1.70491411458388,7.27648413538352e-05,-6.9928118459549e-07
526,1.7125889240052,7.01656270264088e-05,-7.24980769994181e-07
527,1.72078327345772,6.70700727342679e-05,-7.44598524631929e-07
528,1.72768446071683,6.36019121718911e-05,-7.60164804387878e-07
529,1.73348201449065,5.96837956086736e-05,-7.71467189753243e-07
530,1.73787539999986,5.54495413461257e-05,-7.80336703243485e-07
531,1.74249566409253,5.08023267464652e-05,-7.78262384128286e-07
532,1.74731519974695,4.47927130463351e-05,-7.56500115716428e-07
533,1.74976097743958,3.76329770848589e-05,-7.1558706706588e-07
534,1.75049240367336,2.97879238727104e-05,-6.67429862475062e-07
535,1.7530050678509,2.24451357893696e-05,-6.10948254159184e-07
536,1.75120103023414,1.5497743073246e-05,-5.50382003122759e-07
537,1.74573452375108,9.25238917026014e-06,-4.82779958886524e-07
538,1.73729185934636,3.89511728142509e-06,-4.10240863110212e-07
539,1.72689671935351,-5.49210602580802e-07,-3.17750036531131e-07
540,1.71555862601698,-3.94667866838407e-06,-2.15993635061015e-07
541,1.70350265461431,-6.48324029037325e-06,-1.00490789984572e-07
542,1.69157838003151,-8.3660026642652e-06,3.31475395262187e-08
543,1.67983990642045,-9.38547868593569e-06,1.53864946754605e-07
544,1.66699224488163,-9.65437770704207e-06,2.62848287328723e-07
545,1.65307571456314,-9.37920963098833e-06,3.58422056920893e-07
546,1.63964190650216,-7.18572298277228e-06,4.42017734222932e-07
547,1.62777700381379,-3.66427595326462e-06,5.13703145440914e-07
548,1.61747208041613,5.57823874450684e-07,5.73071604462203e-07
549,1.6092150368677,4.8777310570022e-06,6.20143099322677e-07
550,1.60399030918536,1.02504060053471e-05,6.55454666610754e-07
551,1.60189095590759,1.50156372779764e-05,6.79055626929022e-07
552,1.60261096740786,1.94356640485946e-05,6.91691600414517e-07
553,1.60733389510242,2.32538768229488e-05,6.91719822501366e-07
554,1.61674404150253,2.66939234302761e-05,6.80693235413802e-07
555,1.62738491165868,2.9812889858511e-05,6.33909529635828e-07
556,1.6371906782155,3.25043307394163e-05,5.57063642256689e-07
557,1.64792746752813,3.49566277840404e-05,4.71094845938737e-07
558,1.65985375978734,3.72407272323696e-05,3.77130998230839e-07
559,1.67264377895164,3.85270178319781e-05,2.78787742496114e-07
560,1.68637756384062,3.8609770921801e-05,1.81236767398123e-07
561,1.70056082486473,3.70775903225922e-05,7.42531240524509e-08
562,1.71496552896672,3.43393988940528e-05,-2.66550238349253e-08
563,1.72842874084227,3.07370614437748e-05,-1.2001364632458e-07
564,1.73888766713544,2.49622057225903e-05,-2.05011809070177e-07
565,1.74658651443277,1.84228376765018e-05,-2.82307280949262e-07
566,1.75770981789661,1.10949997077155e-05,-3.53969459338519e-07
567,1.76626993612926,2.92136112065775e-06,-4.02327726245863e-07
568,1.76610102879389,-6.59067314904383e-06,-4.23683156417398e-07
569,1.75809546640001,-1.65958626484227e-05,-4.3254066789058e-07
570,1.75002650146212,-2.69661264631578e-05,-4.21129939187846e-07
571,1.74315913890894,-3.66802561707747e-05,-3.77652558334883e-07
572,1.73665721480956,-4.54523195536765e-05,-3.19236698109431e-07
573,1.73068559543087,-5.30748387538506e-05,-2.3129557170854e-07
574,1.72519492500332,-5.96945036004242e-05,-1.2616150688193e-07
575,1.72013216433338,-6.5440879906702e-05,-6.30763058726605e-09
576,1.71510555702681,-7.0237149902878e-05,1.32603593679448e-07
577,1.71023207830708,-7.28832473650732e-05,2.94915764765783e-07
578,1.70590028009926,-7.32049181803127e-05,4.68064457227338e-07
579,1.70218410292661,-7.09612591460233e-05,6.40539692238273e-07
580,1.70157482263852,-6.73041250880259e-05,8.13529420622457e-07
581,1.69882532837494,-6.09230873898741e-05,9.86998801402139e-07
582,1.69897898550089,-5.30532152786925e-05,1.15984958707596e-06
583,1.69560893903815,-4.31538526036723e-05,1.33335314117852e-06
584,1.6920184244643,-3.08962300154757e-05,1.48779440518594e-06
585,1.68880748399529,-1.81718552232223e-05,1.6269723471995e-06
586,1.68697965963382,-4.99563097624203e-06,1.74211593245949e-06
587,1.67931601636108,8.46795587417626e-06,1.81568771998321e-06
588,1.66842254983147,2.224625581454e-05,1.87347831502654e-06
589,1.66132929054232,3.64080473918883e-05,1.90377645238002e-06
590,1.66305185216908,5.09862555346049e-05,1.90278276431662e-06
591,1.669376203855,6.40035566853094e-05,1.89100741347812e-06
592,1.67893767413514,7.5470987320294e-05,1.86552735234052e-06
593,1.69134048337877,8.5668106993138e-05,1.8294071088961e-06
594,1.7042181732691,9.48778278186916e-05,1.77980297595733e-06
595,1.7170922906893,0.000102478045087514,1.71518263420985e-06
596,1.72976516573032,0.000109302321230345,1.63670614958521e-06
597,1.74291428386199,0.000115005622337188,1.54232669121293e-06
598,1.75787085079531,0.000119464998928678,1.42804280615675e-06
599,1.77421203746703,0.00012232824912512,1.28990376961033e-06
600,1.790836144623,0.000123701517405123,1.16217127511328e-06
601,1.80311024481247,0.000123562863184293,1.05150756344557e-06
602,1.81874552416693,0.000121592496873077,9.46961431795899e-07
603,1.82671054277076,0.000117617110345415,8.51946020429394e-07
604,1.83539693493757,0.000111656087171058,7.63366504896063e-07
605,1.84113593239621,0.00010365982161412,6.77056612827587e-07
606,1.84233790354894,9.37184844271328e-05,6.11629292369721e-07
607,1.83982871219474,8.2024567516924e-05,5.69316196436976e-07
608,1.83481312482437,6.90035385191631e-05,5.48774613334456e-07
609,1.82726859793256,5.67846074471035e-05,5.40481379946016e-07
610,1.81783731620616,4.40869210200667e-05,5.44869590899808e-07
611,1.80667378535689,3.12874599211394e-05,5.87481423527292e-07
612,1.7939449537239,1.92838642823043e-05,6.63545092969544e-07
613,1.7791832768106,9.48450395960466e-06,7.60174636168021e-07
614,1.76245625926701,1.10901903975077e-06,8.8076809519455e-07
615,1.74591433116421,-5.35422040272965e-06,1.0325259293606e-06
616,1.73102243196555,-9.58405434384119e-06,1.21516434390076e-06
617,1.71911451240633,-1.15541551132785e-05,1.41714403175346e-06
618,1.71097883727103,-1.20528538073134e-05,1.61481415794558e-06
619,1.70583478343474,-1.08147780972374e-05,1.81189692030915e-06
620,1.70362357597822,-7.12238321615647e-06,2.01233821989762e-06
621,1.70476101941588,-6.55410022329052e-07,2.20729292256454e-06
622,1.70937723754649,8.17092178232996e-06,2.3748339212294e-06
623,1.71238627734365,1.94387470606698e-05,2.52814650205734e-06
624,1.7173242235868,3.3272007554678e-05,2.67175972088617e-06
625,1.72113775467777,4.9617053822829e-05,2.80056902149209e-06
626,1.72339127661383,6.62539109099516e-05,2.90385706633046e-06
627,1.72520101323112,8.33634787598751e-05,2.97475678048769e-06
628,1.72719927588922,0.000100521647937929,3.01300570908865e-06
629,1.72969693891332,0.000115911270615426,3.01862529446067e-06
630,1.73345106557956,0.000130961775448037,3.00462236855175e-06
631,1.73845384646343,0.000145389417328649,2.96379887631102e-06
632,1.74377963484812,0.000159535731274042,2.89892382666345e-06
633,1.74985690041824,0.000173136614764731,2.82158117680241e-06
634,1.75835621598984,0.000186172148190493,2.74268622499357e-06
635,1.76921202758399,0.000198097648036668,2.67600307192848e-06
636,1.78170262568559,0.000209330093611936,2.60229180888e-06
637,1.79521823776107,0.000219944484920879,2.52381617989375e-06
638,1.80824028271559,0.000229361332137469,2.43653617890647e-06
639,1.81994234336038,0.000237622972527657,2.34231911629181e-06
640,1.83359269943484,0.000244466342446945,2.24156956198617e-06
641,1.84349943633834,0.000250280004522711,2.13321148989095e-06
642,1.84903622307942,0.00025475265150009,2.01699286825156e-06
643,1.84956226038186,0.000258069942169454,1.89883496163402e-06
644,1.84534830465769,0.000260349677646362,1.79248953615325e-06
645,1.83702730116419,0.000261377802806212,1.69480394730242e-06
646,1.82572752724649,0.000261112044932974,1.59777420899381e-06
647,1.81215519449962,0.000259867878628039,1.49901968179937e-06
648,1.79694259388536,0.00025781861237869,1.40270738885169e-06
649,1.78108663489014,0.00025509538821042,1.31590375777934e-06
650,1.76561969844165,0.000251937024119766,1.24600632181079e-06
651,1.75111995784845,0.000248540336292425,1.19626565534256e-06
652,1.73858618115079,0.000245122902551594,1.15784238826516e-06
653,1.72982971738158,0.000240736662457593,1.13084059237091e-06
654,1.72544279653775,0.000236174295996565,1.12724517099799e-06
655,1.72429784499334,0.000232048556707613,1.15174587998538e-06
656,1.72583830589779,0.000228637694346608,1.17854539278665e-06
657,1.72976044322698,0.000225765562312643,1.21033949132447e-06
658,1.73537197315172,0.000223218132880432,1.25504461398879e-06
659,1.74276939869268,0.000221843063912843,1.32077208353307e-06
660,1.75229841323613,0.000222078925434753,1.39437633770702e-06
661,1.75839423139782,0.000223228775694298,1.45293750428299e-06
662,1.76333720369726,0.000224964417653261,1.50913352541302e-06
663,1.76643382404788,0.000228053417458624,1.57002089555307e-06
664,1.76823598533652,0.000232589594286382,1.62070240073686e-06
665,1.76872894742383,0.000238832286632076,1.65205743015027e-06
666,1.76787334957859,0.000245740509113094,1.6631417932252e-06
667,1.76563832414863,0.000253247794026789,1.65938899690631e-06
668,1.76224199946364,0.000260668812359643,1.62959567168941e-06
669,1.75839236146269,0.000267078331760196,1.57384574473906e-06
670,1.75494351784657,0.000272696337843189,1.47875555353732e-06
671,1.75239819821819,0.000277257749801211,1.36383189869683e-06
672,1.75154285494537,0.000280817528356415,1.23792995544191e-06
673,1.75196110559991,0.000282621168818136,1.10473863961858e-06
674,1.75226675522229,0.000283393961620279,9.76471747912282e-07
675,1.75313797403932,0.000283121883443913,8.45988213897757e-07
676,1.75591517540816,0.000282043526353949,7.22301936660654e-07
677,1.76101612493315,0.000279753135497808,6.13477783551071e-07
678,1.7691602815415,0.000276159404147802,5.20867457089928e-07
679,1.77981137741834,0.000271289578303835,4.48905069261251e-07
680,1.7920645457696,0.000266133006103969,3.98434804891602e-07
681,1.80544140942691,0.000260621204779679,3.66995420628335e-07
682,1.81761008245062,0.000254934854530445,3.46450908542058e-07
683,1.82873716524426,0.000249868434690919,3.40488638193992e-07
684,1.84175026818067,0.000246140058937438,3.53231712720145e-07
685,1.85575126636799,0.000243477803369173,3.78083214182604e-07
686,1.87196347668049,0.000241492623087245,4.14229197345257e-07
687,1.89064658815172,0.00024034834742671,4.61555272787949e-07
688,1.89635278071968,0.000240873067598359,5.15596330632284e-07
689,1.90102823854093,0.000242838849859943,5.62619552038265e-07
690,1.90818043041455,0.000245732761625148,6.00622001563192e-07
691,1.92257899977046,0.000249216203116725,6.33833250787157e-07
692,1.92962953513334,0.000252727386111256,6.5771538568462e-07
693,1.92595446017888,0.000256051236510975,6.64380940053098e-07
694,1.93014618251506,0.000259205245619925,6.59010302351176e-07
695,1.92537757560931,0.000262040316958605,6.43827052928942e-07
696,1.91731142402108,0.000264647571687506,6.22095779948852e-07
697,1.91198742988471,0.000267033814079961,5.96096407729806e-07
698,1.90804431875448,0.000270071335053481,5.70786005218246e-07
699,1.90562173258691,0.000273153045300441,5.48838723799549e-07
700,1.9049025759586,0.000276196255373717,5.30061836717565e-07
701,1.9060341081189,0.000279293316741127,5.16550723823234e-07
702,1.9081580325524,0.000282402651320306,5.05316073121867e-07
703,1.91406510341439,0.000285556376859145,4.98392623288489e-07
704,1.92448103851455,0.000289614477214668,4.80150960810915e-07
705,1.93713227839773,0.000294186690103498,4.48592734453961e-07
706,1.95358677359698,0.000298611343535652,4.1418950017956e-07
707,1.9690385457153,0.000302799606166935,3.68782588813362e-07
708,1.97860779034017,0.000306661268566434,3.05095823113352e-07
