SerialNo,RawDisplacement,FilteredDisplacement
998,2.724,2.71571457713376
999,3.069,2.71655129361344
1000,2.769,2.72295886744349
1001,2.727,2.7226864421182
1002,2.565,2.72233333670048
1003,2.83,2.72304191281705
1004,2.551,2.72617043584425
1005,2.511,2.73365058808021
1006,2.809,2.73842704352923
1007,2.592,2.74631014124546
1008,2.768,2.75358954086173
1009,2.75,2.76132316812482
1010,2.555,2.76949442077521
1011,2.881,2.77789554981641
1012,2.879,2.78625891294276
1013,2.873,2.79460157303827
1014,2.866,2.80275169607212
1015,2.722,2.8102037663071
1016,2.801,2.81756555056389
1017,2.57,2.82463233383107
1018,2.922,2.8305702843504
1019,2.863,2.8377129442408
1020,2.84,2.83625067815658
1021,2.705,2.84131921917987
1022,2.669,2.84610811866897
1023,2.846,2.85064955578669
1024,2.786,2.85415262479572
1025,2.992,2.85647993005434
1026,2.718,2.8584573394561
1027,2.852,2.86076067494583
1028,2.915,2.86414584064005
1029,2.931,2.86790125495646
1030,2.896,2.86992685780349
1031,2.695,2.87525772246763
1032,2.901,2.87313992875481
1033,2.785,2.87330957263456
1034,2.925,2.86738159444605
1035,2.8,2.86225082976084
1036,2.848,2.85711435692725
1037,3.027,2.85157519877182
1038,2.834,2.84599323552338
1039,2.861,2.84145293810879
1040,2.643,2.83809483251116
1041,2.894,2.83572612988682
1042,2.624,2.83459413905656
1043,2.755,2.8349826672489
1044,2.7,2.83682528814046
1045,3,2.83976705674074
1046,2.89,2.84295570194938
1047,3.021,2.84558116293942
1048,2.542,2.84707262274133
1049,2.854,2.84708096024097
1050,2.655,2.84583614343491
1051,2.954,2.8437145419535
1052,2.866,2.84092227580551
1053,2.821,2.83669521378004
1054,2.87,2.83109321447512
1055,3.047,2.825271176403
1056,2.942,2.82062051066116
1057,2.62,2.81886774491004
1058,2.66,2.8132087260308
1059,2.783,2.81350374287707
1060,2.752,2.80959498991766
1061,2.802,2.8112449321465
1062,2.841,2.81431106299454
1063,2.723,2.8191336731732
1064,3.01,2.82543972688291
1065,2.993,2.83804849481183
1066,2.761,2.8517068425073
1067,2.801,2.86115348471546
1068,2.633,2.87262469024885
1069,2.875,2.88517083867282
1070,2.929,2.89882830772924
1071,2.947,2.91163008668553
1072,2.96,2.92308581452757
1073,2.983,2.93325363417525
1074,3.502,2.94217674849047
1075,2.879,2.94963025104229
1076,2.719,2.95557753266739
1077,4.212,2.96022635849884
1078,2.77,2.96345766220484
1079,2.886,2.96527329330695
1080,3.133,2.96716367851899
1081,3.002,2.96993523925469
1082,2.817,2.97280113603742
1083,3.028,2.97559822134226
1084,3.053,2.97815242310443
1085,2.984,2.98038795320056
1086,2.977,2.98251519870085
1087,2.945,2.98426823601677
1088,3.017,2.98589474362443
1089,2.735,2.98757101681675
1090,3.022,2.9893919081104
1091,2.988,2.99233886072367
1092,2.992,2.99092868547143
1093,2.826,2.98848967487875
1094,3.048,2.99173179850501
1095,3.128,2.9960887584547
1096,2.875,3.00202768505835
1097,2.817,3.00834598758971
1098,3.382,3.01602543855591
1099,3.007,3.02520261838512
1100,2.982,3.03538735863386
1101,3.023,3.04630641985179
1102,3.113,3.05786846398562
1103,2.987,3.06979031238462
1104,3.095,3.08179426397693
1105,3.042,3.09369589745324
1106,3.147,3.10531707230926
1107,3.244,3.11647964816802
1108,3.125,3.12707682684943
1109,3.511,3.13684589801327
1110,3.171,3.14558000736507
1111,3.016,3.15341415890581
1112,3.21,3.16011255388996
1113,3.116,3.16542276248571
1114,3.107,3.16921219800976
1115,3.321,3.17265685606723
1116,3.163,3.17306653394098
1117,3.278,3.17235464091073
1118,3.378,3.17129268940784
1119,2.984,3.17076084494228
1120,2.904,3.17088888133831
1121,3.344,3.17213651656117
1122,3.181,3.17475230145946
1123,3.176,3.17778437043925
1124,3.048,3.18118654422349
1125,3.312,3.18746448797697
1126,3.215,3.19623763658355
1127,3.387,3.20421374091334
1128,3.136,3.21049157595442
1129,3.085,3.2152137268043
1130,3.255,3.21843119873936
1131,2.931,3.22048153098026
1132,3.039,3.22130847438588
1133,3.289,3.2211835279013
1134,3.242,3.21997048118663
1135,3.313,3.21662860864949
1136,3.262,3.21172976831009
1137,2.972,3.20492343397956
1138,3.437,3.19556812097851
1139,3.157,3.1916680244514
1140,3.302,3.18404143576511
1141,3.013,3.17893676198247
1142,2.978,3.1745374957138
1143,3.144,3.17294444169457
1144,3.07,3.1730147099054
1145,3.505,3.17537770737874
1146,3.148,3.17993875920442
1147,3.461,3.18667992920118
1148,3.092,3.19525969130476
1149,3.327,3.20478135851214
1150,3.318,3.2160750331365
1151,3.056,3.23078574308467
1152,3.063,3.24549687775817
1153,3.223,3.25619161299527
1154,3.452,3.26444966350379
1155,3.35,3.2723828833326
1156,3.182,3.27995552681621
1157,3.413,3.28679370608738
1158,3.282,3.29238138656671
1159,3.338,3.29630217379608
1160,3.279,3.29801640726
1161,3.23,3.29767584311214
1162,3.276,3.29658899810196
1163,3.249,3.29498037915263
1164,3.341,3.29467129238982
1165,3.327,3.29771367850086
1166,3.566,3.29612467238902
1167,3.427,3.30001892670715
1168,3.279,3.30811911628803
1169,3.13,3.31412940507654
1170,3.216,3.31846413705087
1171,3.326,3.32418385447064
1172,3.422,3.3317573324738
1173,3.245,3.33977140071914
1174,3.394,3.34843060720121
1175,3.44,3.36035549298149
1176,3.475,3.37617827200244
1177,3.215,3.39306509463695
1178,3.067,3.40843811040229
1179,3.276,3.42130744899868
1180,3.392,3.43310913751963
1181,3.484,3.44388284900388
1182,3.51,3.45216470233265
1183,3.577,3.45784083779469
1184,3.532,3.46079225719835
1185,3.326,3.46114322116466
1186,3.403,3.45890937558449
1187,3.516,3.45293340825154
1188,3.538,3.44334820733873
1189,3.37,3.43088513120398
1190,3.312,3.41725136174227
1191,3.591,3.40436154197803
1192,3.591,3.39460488913685
1193,3.359,3.39131861649635
1194,3.4,3.39420109318799
1195,3.219,3.3954186764458
1196,3.365,3.40028576214388
1197,3.376,3.41174170697239
1198,3.36,3.42800725759823
1199,3.439,3.4516792902932
1200,3.546,3.48319759660058
1201,3.348,3.51419632191541
1202,3.856,3.54035307468002
1203,3.606,3.56383544297928
1204,3.64,3.58570748087822
1205,3.387,3.60882999236793
1206,3.796,3.62571887558512
1207,3.715,3.63982353137539
1208,3.727,3.65089318680429
1209,3.776,3.65856932014395
1210,3.527,3.66222418036697
1211,3.265,3.6616977386331
1212,3.791,3.65656826844234
1213,3.624,3.6484776567581
1214,3.473,3.6395922615046
1215,3.855,3.62814288539294
1216,3.307,3.61584969684326
1217,3.354,3.60790942728875
1218,3.628,3.60507643608951
1219,3.918,3.6065995085013
1220,3.546,3.60906465491538
1221,3.753,3.60948049022092
1222,3.547,3.61146139827549
1223,3.763,3.61061892322079
1224,3.588,3.61653523609394
1225,3.569,3.62412656399796
1226,3.776,3.62861173014338
1227,3.62,3.62622154014235
1228,3.723,3.62433125732967
1229,3.683,3.62534395481451
1230,3.559,3.62589278006847
1231,3.576,3.63046540641999
1232,3.765,3.6317107095298
1233,3.725,3.63506972833941
1234,3.496,3.63714759028392
1235,3.571,3.64002359588181
1236,3.583,3.644407651625
1237,3.774,3.64961054355502
1238,3.594,3.65583792910673
1239,4.59,3.66529230647919
1240,4.079,3.67627857815505
1241,3.661,3.68420489391512
1242,3.81,3.6922574244503
1243,3.606,3.70587816025206
1244,3.446,3.72183482811127
1245,3.686,3.73573883568801
1246,3.773,3.74712806218133
1247,3.858,3.75770313175855
1248,3.607,3.76961172429542
1249,3.793,3.77888081133566
1250,3.751,3.7968332446965
1251,3.98,3.81141184169212
1252,4.031,3.82624792045018
1253,3.84,3.83952431784821
1254,3.486,3.85053398029446
1255,3.908,3.86377039661086
1256,3.774,3.87531376926243
1257,3.675,3.88169271020605
1258,3.962,3.88406498269273
1259,4.026,3.88356819339331
1260,3.984,3.88233498601233
1261,3.693,3.881650274032
1262,3.903,3.88035098761145
1263,3.859,3.87745515631535
1264,4.251,3.87395897185652
1265,3.719,3.87059058619183
1266,4.004,3.86571367297018
1267,3.741,3.85908229785999
1268,3.753,3.85459179041677
1269,3.931,3.85415716057857
1270,3.707,3.8545510484441
1271,4.076,3.85424595902162
1272,3.74,3.85555217179846
1273,3.866,3.85954159741439
1274,3.875,3.86483472832456
1275,3.996,3.87009247946431
1276,3.607,3.87857583605563
1277,4.198,3.88591475039156
1278,4.038,3.89309486669926
1279,3.792,3.89897037999338
1280,3.691,3.90377352282913
1281,4.023,3.9087413131408
1282,3.925,3.9077133880524
1283,3.757,3.90381039542273
1284,4.04,3.90337537804936
1285,3.583,3.90211954935368
1286,4.044,3.90109120238668
1287,3.908,3.89975360429401
1288,3.823,3.89803479102129
1289,3.81,3.89633423466677
1290,3.945,3.8948069213247
1291,3.885,3.89310614338851
1292,3.711,3.89294531611908
1293,4.135,3.88729466775968
1294,3.888,3.89213864277854
1295,3.775,3.8906874795216
1296,4.056,3.89887897646906
1297,3.921,3.90461926748576
1298,3.845,3.91157093225952
1299,4.281,3.91957513067619
1300,3.918,3.92913099113379
1301,3.914,3.93961587402209
1302,4.173,3.95090117824415
1303,3.848,3.96309679776716
1304,4.349,3.97591202660487
1305,3.927,3.98892254638031
1306,3.883,4.00180517603136
1307,3.959,4.01434670375128
1308,4.114,4.02625949260267
1309,4.145,4.03609657597638
1310,4.395,4.04326055530345
1311,3.907,4.05090068218504
1312,4.122,4.05868184704348
1313,3.938,4.05991551290905
1314,4.068,4.05435535119888
1315,4.007,4.04732966846629
1316,4.051,4.03953604678483
1317,4.289,4.03138821882312
1318,4.261,4.02433163307443
1319,4.191,4.01665554107723
1320,3.993,4.01906487083966
1321,3.876,4.01663090309879
1322,3.686,4.02618875431814
1323,3.895,4.03265324096422
1324,4.004,4.04579974271675
1325,4.076,4.06057870938698
1326,4.243,4.07653754539209
1327,4.175,4.09370438597925
1328,3.906,4.11221192392845
1329,3.865,4.13116782017115
1330,4.356,4.1497792490412
1331,4.309,4.16781213866651
1332,4.287,4.18460922428881
1333,4.078,4.19989790037683
1334,4.127,4.2127057445919
1335,4.257,4.22088759717032
1336,4.338,4.22539030061911
1337,3.943,4.22724236296092
1338,4.447,4.22315828551014
1339,4.16,4.21325825788289
1340,4.323,4.20488585587624
1341,4.186,4.20133484516926
1342,3.986,4.20003329993098
1343,4.218,4.20028495573769
1344,4.169,4.20224362877407
1345,4.205,4.20643454426054
1346,4.035,4.21357037832054
1347,4.167,4.22206610651678
1348,4.185,4.23058276679069
1349,4.352,4.23851260367211
1350,3.951,4.24446262147584
1351,4.335,4.24935168902779
1352,4.291,4.25505074144808
1353,4.497,4.26102067613721
1354,4.444,4.26624790313293
1355,4.171,4.27043948550689
1356,4.327,4.27396221910696
1357,4.106,4.27755689287275
1358,4.128,4.28059278059942
1359,4.228,4.2819094453573
1360,4.304,4.28077468198746
1361,4.516,4.27703663854072
1362,4.145,4.27251194982227
1363,4.287,4.26877413379535
1364,4.12,4.26685921866204
1365,4.337,4.26801870247072
1366,4.436,4.2709817559952
1367,4.317,4.27275643027325
1368,4.224,4.27347022023308
1369,4.261,4.27525449262671
1370,3.959,4.27892598671213
1371,4.35,4.28321735735189
1372,4.582,4.28659720718493
1373,4.033,4.28864263362314
1374,4.216,4.29066342001047
1375,4.309,4.2921225588899
1376,4.285,4.29374684273606
1377,4.134,4.29687361970499
1378,4.395,4.29993912329377
1379,4.346,4.30211134172264
1380,4.283,4.3041522947936
1381,4.178,4.30628351515835
1382,4.418,4.30842563108771
1383,4.189,4.31033477311184
1384,4.409,4.31104308983035
1385,4.445,4.31023762305363
1386,4.433,4.30871372521914
1387,4.12,4.30672047236769
1388,4.303,4.30471434979841
1389,4.216,4.30315787695263
1390,4.249,4.30182525516199
1391,4.208,4.30085992680359
1392,4.438,4.29971143145225
1393,4.329,4.29818411486232
1394,4.297,4.2990341926621
1395,4.31,4.30409802039243
1396,4.419,4.31174265427772
1397,4.211,4.31861226367064
1398,4.186,4.32512678611353
1399,4.288,4.33352404226979
1400,4.354,4.34307683883358
1401,4.402,4.35209097528647
1402,4.243,4.36088364007996
1403,4.409,4.36890179902039
1404,4.435,4.37539495355187
1405,4.344,4.3802513713866
1406,4.416,4.38351056453204
1407,4.289,4.38558749367696
1408,4.537,4.38666337358071
1409,4.672,4.3862208442814
1410,4.23,4.38500423639372
1411,4.276,4.38493191276224
1412,4.577,4.3865040791773
1413,4.359,4.38950268652836
1414,4.424,4.39419348200953
1415,4.494,4.40092286917766
1416,4.358,4.40949546218108
1417,4.353,4.41974805293082
1418,4.447,4.43126621373556
1419,4.099,4.44289495183414
1420,4.321,4.45405937799262
1421,4.513,4.46469061485445
1422,4.429,4.47382825654495
1423,4.868,4.4810103360368
1424,4.58,4.48812052733422
1425,4.652,4.49508331209278
1426,4.584,4.49978007842856
1427,4.545,4.50291883876702
1428,4.523,4.50490434805411
1429,4.486,4.50516415678396
1430,4.425,4.50411665242197
1431,4.497,4.50166302396913
1432,4.404,4.49799811791913
1433,4.314,4.49368298366863
1434,4.187,4.48890393124148
1435,4.454,4.48391499778893
1436,4.622,4.48014604844791
1437,4.568,4.47838029526618
1438,4.54,4.47774414936922
1439,4.476,4.47822699529447
1440,4.253,4.48018072903761
1441,4.6,4.48266795868097
1442,4.231,4.48509480216863
1443,4.725,4.48944250280685
1444,4.49,4.49501501467229
1445,4.472,4.49794047290327
1446,4.514,4.49853752960201
1447,3.982,4.49903245113362
1448,4.647,4.50012041726173
1449,4.463,4.50210653043248
1450,4.418,4.50529715884253
1451,4.586,4.51044598581271
1452,4.42,4.518890630244
1453,5.52,4.53086519106316
1454,4.519,4.54447535457583
1455,4.535,4.55857901365442
1456,4.681,4.57249671715831
1457,4.593,4.58541648508152
1458,4.463,4.59707120916877
1459,4.686,4.60678366431766
1460,4.452,4.61430890902196
1461,4.488,4.61962823076835
1462,4.72,4.62323508676582
1463,4.71,4.62536652605317
1464,4.661,4.62689262991203
1465,5.543,4.62991885966725
1466,4.444,4.63319802453994
1467,4.778,4.6395401176614
1468,4.508,4.64080016630639
1469,4.614,4.64293454260204
1470,4.641,4.64280699364681
1471,3.203,4.64231074025818
1472,4.559,4.64502751530782
1473,4.593,4.64394171310575
1474,4.873,4.64374134988635
1475,4.666,4.64453527937782
1476,4.59,4.64763943045958
1477,4.823,4.65258320334933
1478,4.708,4.65852703331134
1479,5.029,4.6647051260692
1480,4.86,4.67071282312199
1481,4.531,4.67604111750548
1482,4.524,4.68019893330613
1483,4.323,4.68297197901215
1484,4.504,4.68416449113265
1485,4.772,4.68362200288485
1486,4.698,4.68198739131479
1487,6.528,4.67969410280172
1488,4.996,4.67727142115927
1489,4.58,4.67584694420578
1490,4.705,4.67612874023618
1491,4.862,4.67556297119587
1492,4.692,4.67226010645848
1493,4.657,4.67116966612559
1494,4.566,4.6676533795906
1495,4.664,4.66716335487704
1496,4.399,4.66585043461978
1497,4.715,4.66568695118586
1498,4.505,4.66350559852958
1499,4.75,4.6583573551924
1500,4.571,4.6594389121309
1501,5.505,4.66154011793059
1502,4.774,4.6647511309171
1503,4.474,4.66922739944366
1504,4.649,4.67539440928267
1505,4.651,4.6829036483681
1506,4.53,4.69149548116107
1507,4.799,4.70122572565209
1508,5.021,4.71206678754041
1509,4.727,4.72137470337789
1510,4.768,4.7318767542343
1511,4.443,4.7405104131555
1512,4.586,4.74704817833676
1513,4.844,4.75232919132163
1514,4.789,4.75641586862403
1515,4.555,4.75692829770131
1516,4.825,4.75327740822619
1517,4.564,4.74836198914636
1518,5.043,4.74610184999053
1519,4.762,4.7474342230975
1520,4.931,4.74830008186326
1521,4.621,4.74719851187707
1522,5.04,4.74717866488164
1523,4.466,4.74936064316246
1524,4.572,4.7535804414371
1525,4.707,4.76023269059795
1526,4.764,4.76742133922666
1527,4.707,4.77328301307462
1528,5.109,4.77922651983001
1529,4.565,4.78594641332211
1530,4.909,4.79275414081063
1531,4.852,4.79980751494925
1532,4.946,4.80703812408631
1533,4.84,4.8143002168924
1534,4.832,4.82079787467464
1535,4.716,4.82521094487242
1536,4.892,4.82981552985322
1537,4.908,4.83119382644663
1538,4.724,4.83149697319885
1539,4.615,4.831469815698
1540,5.003,4.83043108974069
1541,4.777,4.82753938712697
1542,4.594,4.8260612374251
1543,5.03,4.82974946178819
1544,4.814,4.83517159161132
1545,4.842,4.84081582738521
1546,4.95,4.84674194889937
1547,4.854,4.85260110357567
1548,4.601,4.8577811719685
1549,4.884,4.86204618888104
1550,4.756,4.86510176441256
1551,4.993,4.86651863930586
1552,4.993,4.86594062520284
1553,4.785,4.86352175728899
1554,5.125,4.86035926504829
1555,4.912,4.85741671885252
1556,4.636,4.85516843233072
1557,4.797,4.85394621188443
1558,4.931,4.85340279622764
1559,4.637,4.85305332993995
1560,4.83,4.85274619682055
1561,5.232,4.85266265148798
1562,4.596,4.85314742251206
1563,5.171,4.85424280208743
1564,4.751,4.85628529445368
1565,4.927,4.85872225435619
1566,4.648,4.86266613088138
1567,5.168,4.86809141027965
1568,4.809,4.87570483880387
1569,4.902,4.885490391429
1570,4.871,4.894852753379
1571,4.992,4.90385007871932
1572,5.125,4.91226098311744
1573,4.889,4.92003860802845
1574,4.853,4.92717281346639
1575,5.122,4.9336407348005
1576,4.815,4.93934823139489
1577,4.913,4.94422937661146
1578,4.996,4.9487569033657
1579,4.854,4.95347879589763
1580,5.074,4.95834044999442
1581,5.131,4.96311048094864
1582,5.043,4.96718530629692
1583,4.961,4.97009443549592
1584,4.849,4.97137259396087
1585,4.977,4.97099392370606
1586,4.972,4.9690296086573
1587,5.029,4.96499559559493
1588,4.923,4.95904285555636
1589,5.109,4.95046137527616
1590,4.91,4.9410728883248
1591,4.956,4.93318708878594
1592,4.832,4.92887298040793
1593,4.894,4.9274296122092
1594,4.976,4.92867688017115
1595,4.994,4.93160945653445
1596,4.974,4.93616854305921
1597,4.911,4.94233477341164
1598,4.914,4.95008562776646
1599,4.897,4.95876278803399
1600,4.596,4.96713525275965
1601,5.3,4.97985878730148
1602,4.694,4.98900302160064
1603,5.043,4.9979165031463
1604,5.019,5.00574154559955
1605,5.213,5.01296905265967
1606,5.054,5.01862639198272
1607,5.142,5.02076366937881
1608,4.776,5.01900326418488
1609,5.115,5.01344085502375
1610,4.779,5.00440947497587
1611,5.021,4.99305584476993
1612,4.882,4.97949417778816
1613,5.114,4.96395798817171
1614,4.994,4.94762117477408
1615,4.618,4.93119110170525
1616,5.015,4.91713858086961
1617,4.768,4.9057018512199
1618,4.559,4.89592651418282
1619,4.931,4.88814839302005
1620,4.776,4.88217488017297
1621,5.207,4.87757044874474
1622,4.849,4.87433138208547
1623,4.938,4.87173108369107
1624,4.623,4.86683737407647
1625,4.888,4.86580490953315
1626,5.003,4.86959012790256
1627,4.798,4.87808480375507
1628,5.101,4.88454468694953
1629,4.918,4.89632098875154
1630,4.846,4.91039780189265
1631,4.759,4.92461375146612
1632,4.883,4.93764151134435
1633,5.207,4.95356920253176
1634,5.194,4.97331243353603
1635,4.897,4.99266373167373
1636,4.96,5.01071993071674
1637,4.863,5.02821717155475
1638,5.102,5.04426718725567
1639,4.947,5.05829952367934
1640,5.106,5.07001436348486
1641,5.331,5.07924084288983
1642,5.301,5.08572455723468
1643,5.128,5.08896416149934
1644,4.904,5.08965543226736
1645,4.997,5.08758883995056
1646,4.787,5.08128532893898
1647,5.16,5.07687911055048
1648,5.186,5.06486299191209
1649,5.388,5.05409632095417
1650,5.014,5.04559281296011
1651,4.999,5.04288571736041
1652,5.012,5.04087369673655
