SerialNo,RawDisplacement,FilteredDisplacement
946,2.577,2.504712643124958
947,2.698,2.499234758160318
948,2.285,2.492789461925058
949,2.467,2.486203153041839
950,2.455,2.4807290631132504
951,2.775,2.4773047175928617
952,2.437,2.4766685440612948
953,2.563,2.479204626331933
954,2.335,2.484403862724376
955,2.411,2.4917031878028997
956,2.389,2.500535555399812
957,2.587,2.5097659694208865
958,2.764,2.5192942137185046
959,2.468,2.529221112510075
960,2.549,2.5389580921357746
961,2.518,2.5480739590350305
962,2.71,2.5561700954676256
963,2.632,2.5628956161785306
964,2.63,2.5681853959153216
965,2.665,2.5726790461024636
966,2.407,2.5767788189679512
967,2.459,2.5789548676060163
968,2.587,2.5786784412963755
969,2.545,2.5783699177826986
970,2.695,2.578860845129062
971,2.583,2.5792072777223
972,2.332,2.5793969287459797
973,2.315,2.5808516798257415
974,2.631,2.584760237114275
975,2.634,2.589713824661752
976,2.415,2.5947436851054007
977,2.375,2.60113646401677
978,2.692,2.6093032104955225
979,2.785,2.6183630750858873
980,2.504,2.6279057150866274
981,2.344,2.637601979477533
982,2.755,2.6470949070885386
983,2.774,2.6561978402274367
984,2.62,2.664690206647635
985,2.835,2.6726475388794864
986,2.581,2.67924224224322
987,2.932,2.6830137611142875
988,2.532,2.685097156969304
989,2.646,2.687430969129271
990,2.819,2.6894624812437886
991,2.618,2.6907055500349486
992,2.452,2.6923163198204727
993,2.727,2.6953031337314575
994,2.855,2.6985773994758837
995,2.736,2.701057930844125
996,2.589,2.704152142108609
997,2.947,2.7065624674420237
998,2.724,2.7110935551686346
999,3.069,2.7148905882567362
1000,2.769,2.718612173155919
1001,2.727,2.7223329190913907
1002,2.565,2.726050211776981
1003,2.83,2.729920176178002
1004,2.551,2.734110230363768
1005,2.511,2.739209756188762
1006,2.809,2.745423482151572
1007,2.592,2.7525770789516066
1008,2.768,2.7606867859516275
1009,2.75,2.769173186766202
1010,2.555,2.777553743557601
1011,2.881,2.785811485798495
1012,2.879,2.7937405933922
1013,2.873,2.801377946465386
1014,2.866,2.808947182954842
1015,2.722,2.8164675563291572
1016,2.801,2.8232196375798324
1017,2.57,2.8280979262903703
1018,2.922,2.834189042141593
1019,2.863,2.8382201570459715
1020,2.84,2.8417654256237457
1021,2.705,2.844724020992804
1022,2.669,2.8472659400266482
1023,2.846,2.8495330561436787
1024,2.786,2.851778268334625
1025,2.992,2.8542879991784207
1026,2.718,2.8569183912050207
1027,2.852,2.859383563049566
1028,2.915,2.861456387407004
1029,2.931,2.8626286239065823
1030,2.896,2.862989625053785
1031,2.695,2.862845156543943
1032,2.901,2.862221753015621
1033,2.785,2.8615636943797425
1034,2.925,2.860957285045841
1035,2.8,2.859424760241459
1036,2.848,2.8580987893700045
1037,3.027,2.8563990958946075
1038,2.834,2.854567814531497
1039,2.861,2.8527509151880963
1040,2.643,2.8510107196635692
1041,2.894,2.84939473249046
1042,2.624,2.847885534645888
1043,2.755,2.8464584955761185
1044,2.7,2.84511202628174
1045,3.0,2.8437896158432507
1046,2.89,2.842459954921517
1047,3.021,2.8411032990343696
1048,2.542,2.839656045888236
1049,2.854,2.838067428830776
1050,2.655,2.836355729801956
1051,2.954,2.834544271151587
1052,2.866,2.83270092506973
1053,2.821,2.8307892302331727
1054,2.87,2.82856621708762
1055,3.047,2.8258630697111267
1056,2.942,2.82377674798947
1057,2.62,2.8216670043611485
1058,2.66,2.820254806575271
1059,2.783,2.819550175750544
1060,2.752,2.819713408484655
1061,2.802,2.8211451081856422
1062,2.841,2.824150965281008
1063,2.723,2.82879619010493
1064,3.01,2.8351019022633106
1065,2.993,2.8428003914140865
1066,2.761,2.8516373533236843
1067,2.801,2.861512501697802
1068,2.633,2.872202513927199
1069,2.875,2.883196653263983
1070,2.929,2.8940356570989696
1071,2.947,2.904470111017363
1072,2.96,2.914190213947166
1073,2.983,2.9229811232044836
1074,3.502,2.9308715512360703
1075,2.879,2.9378971825103477
1076,2.719,2.944122672795281
1077,4.212,2.949831461492009
1078,2.77,2.9551426697473904
1079,2.886,2.9601431731148597
1080,3.133,2.96512424563137
1081,3.002,2.970319552254916
1082,2.817,2.9756340105922106
1083,3.028,2.980933026626153
1084,3.053,2.9861121583442785
1085,2.984,2.990645118197297
1086,2.977,2.9943112018280083
1087,2.945,2.997154373541501
1088,3.017,2.9989769391017473
1089,2.735,2.9998058946111925
1090,3.022,2.999977805383537
1091,2.988,2.9997573062107588
1092,2.992,2.999360913449162
1093,2.826,2.9993049758586348
1094,3.048,2.9999293253542696
1095,3.128,3.0013979956318995
1096,2.875,3.0039913971981864
1097,2.817,3.007776271866077
1098,3.382,3.01273729825801
1099,3.007,3.018950480502979
1100,2.982,3.0263917447649744
1101,3.023,3.035127337937677
1102,3.113,3.0451859103479633
1103,2.987,3.056335005832133
1104,3.095,3.0682289972398915
1105,3.042,3.0803166607796615
1106,3.147,3.0923583119401226
1107,3.244,3.1043173169884817
1108,3.125,3.116020504165654
1109,3.511,3.1272479502476327
1110,3.171,3.1376792881284703
1111,3.016,3.1471161790057804
1112,3.21,3.155561163078086
1113,3.116,3.163220748158257
1114,3.107,3.1700773354290526
1115,3.321,3.175959416994267
1116,3.163,3.180819918449928
1117,3.278,3.184411163290714
1118,3.378,3.1867632791969767
1119,2.984,3.1881875809713365
1120,2.904,3.1889100692448853
1121,3.344,3.189361173458673
1122,3.181,3.1897473861109584
1123,3.176,3.1900961800969547
1124,3.048,3.1905787730620414
1125,3.312,3.1916750212867795
1126,3.215,3.1937662461874337
1127,3.387,3.1968595503395263
1128,3.136,3.200837905758143
1129,3.085,3.2051633758418716
1130,3.255,3.2095166233688026
1131,2.931,3.213871574060673
1132,3.039,3.2179912196091403
1133,3.289,3.221016406307877
1134,3.242,3.2221976481358423
1135,3.313,3.2212948369531142
1136,3.262,3.2181102839439566
1137,2.972,3.2130314077534887
1138,3.437,3.206628302661573
1139,3.157,3.1991544273276293
1140,3.302,3.1910400966213666
1141,3.013,3.183481791073696
1142,2.978,3.177396401685108
1143,3.144,3.173271259687989
1144,3.07,3.171795351735946
1145,3.505,3.1731178028360407
1146,3.148,3.1769007135619107
1147,3.461,3.1830152298942997
1148,3.092,3.191204922340613
1149,3.327,3.2007059139077816
1150,3.318,3.2110325441612346
1151,3.056,3.221725183123077
1152,3.063,3.231915040394162
1153,3.223,3.2408502484728827
1154,3.452,3.2485773273173013
1155,3.35,3.2552572784942173
1156,3.182,3.260960637269709
1157,3.413,3.266180908785197
1158,3.282,3.2709605521658376
1159,3.338,3.2753264356850016
1160,3.279,3.279865885993737
1161,3.23,3.285198365437598
1162,3.276,3.2912158010192307
1163,3.249,3.297643909908963
1164,3.341,3.3043378445053317
1165,3.327,3.3106665832902196
1166,3.566,3.3165886724862674
1167,3.427,3.322350892480564
1168,3.279,3.3277558670141647
1169,3.13,3.332815344835391
1170,3.216,3.3377649827178786
1171,3.326,3.342757676957764
1172,3.422,3.348028597627965
1173,3.245,3.3544900656834415
1174,3.394,3.3625767926459025
1175,3.44,3.3721356463849035
1176,3.475,3.383190657500741
1177,3.215,3.3952044542606625
1178,3.067,3.4076142139408265
1179,3.276,3.4201863833738213
1180,3.392,3.432442034087308
1181,3.484,3.442991520133578
1182,3.51,3.4508247844458353
1183,3.577,3.4556318847628766
1184,3.532,3.4569937517405998
1185,3.326,3.455280694325352
1186,3.403,3.4510644236044294
1187,3.516,3.4444881084742
1188,3.538,3.4359765920337626
1189,3.37,3.425830892590154
1190,3.312,3.414480594979032
1191,3.591,3.402949319534364
1192,3.591,3.392468768767545
1193,3.359,3.385562202820893
1194,3.4,3.38365179307097
1195,3.219,3.386786363916499
1196,3.365,3.3953123515114183
1197,3.376,3.408798499112108
1198,3.36,3.4269016065570312
1199,3.439,3.4494136419210473
1200,3.546,3.4752747492063536
1201,3.348,3.5032091410983837
1202,3.856,3.5327235281811893
1203,3.606,3.562764303797154
1204,3.64,3.5920560755997912
1205,3.387,3.618296408482256
1206,3.796,3.6390454124701064
1207,3.715,3.654548315144133
1208,3.727,3.664950130369519
1209,3.776,3.6693382977983227
1210,3.527,3.6681163158902916
1211,3.265,3.662637388959385
1212,3.791,3.654231544614663
1213,3.624,3.6449927270092077
1214,3.473,3.6357796798727686
1215,3.855,3.626871130996436
1216,3.307,3.619239845929319
1217,3.354,3.6129001425112954
1218,3.628,3.6081235815398403
1219,3.918,3.605671052962051
1220,3.546,3.6056380058374224
1221,3.753,3.6080195215587647
1222,3.547,3.6122132549635966
1223,3.763,3.616852792067978
1224,3.588,3.620911312813935
1225,3.569,3.6223346709991997
1226,3.776,3.621351059859712
1227,3.62,3.6214351003713765
1228,3.723,3.6229540194240992
1229,3.683,3.6239468154082384
1230,3.559,3.624435315147834
1231,3.576,3.625684312015326
1232,3.765,3.628124168445997
1233,3.725,3.631791113597594
1234,3.496,3.6366505180558466
1235,3.571,3.642555474032064
1236,3.583,3.6492672937807686
1237,3.774,3.6562327078621975
1238,3.594,3.66350670564802
1239,4.59,3.6713324849059954
1240,4.079,3.679574368469819
1241,3.661,3.6882778395867586
1242,3.81,3.6973327421486224
1243,3.606,3.706463832658221
1244,3.446,3.7155320121644095
1245,3.686,3.724553519236117
1246,3.773,3.734532915300637
1247,3.858,3.746844924716111
1248,3.607,3.7604682903094875
1249,3.793,3.77363592776613
1250,3.751,3.7869142262735855
1251,3.98,3.8010458267184184
1252,4.031,3.8153873281754196
1253,3.84,3.829413448803967
1254,3.486,3.8430403303168115
1255,3.908,3.8560163083537082
1256,3.774,3.8679736690752717
1257,3.675,3.878465166491388
1258,3.962,3.8871578143317063
1259,4.026,3.8928981593739707
1260,3.984,3.8949693735313695
1261,3.693,3.8950016205960263
1262,3.903,3.893994133030854
1263,3.859,3.8915580156355074
1264,4.251,3.8879727140108566
1265,3.719,3.8836200041831717
1266,4.004,3.878568306343682
1267,3.741,3.8731368631475
1268,3.753,3.8676996247985125
1269,3.931,3.863105946377526
1270,3.707,3.860144765239015
1271,4.076,3.8590428705621447
1272,3.74,3.8599483776365884
1273,3.866,3.862543127828407
1274,3.875,3.866410342322837
1275,3.996,3.871337662527318
1276,3.607,3.876865439522764
1277,4.198,3.8820442735341825
1278,4.038,3.886062287408377
1279,3.792,3.8882310142647896
1280,3.691,3.889186539274899
1281,4.023,3.890578606242431
1282,3.925,3.8918435521909154
1283,3.757,3.89192496087673
1284,4.04,3.891155485755298
1285,3.583,3.8897803040916425
1286,4.044,3.8881159240909193
1287,3.908,3.8867465075687844
1288,3.823,3.8861853942611013
1289,3.81,3.8869953189853623
1290,3.945,3.8890765298626238
1291,3.885,3.892120179276489
1292,3.711,3.8960557582511957
1293,4.135,3.900819892801487
1294,3.888,3.906548672400568
1295,3.775,3.9117717369849707
1296,4.056,3.9152948172979785
1297,3.921,3.9244862596807435
1298,3.845,3.9282948947319793
1299,4.281,3.935231805513185
1300,3.918,3.9411377985873663
1301,3.914,3.948355953058257
1302,4.173,3.9567532883090477
1303,3.848,3.966128265029874
1304,4.349,3.976539133175472
1305,3.927,3.987675685680019
1306,3.883,3.999067323362222
1307,3.959,4.010441261500363
1308,4.114,4.021391866213514
1309,4.145,4.0306732795666615
1310,4.395,4.037502661934631
1311,3.907,4.041797688129924
1312,4.122,4.043391409920902
1313,3.938,4.04299969806434
1314,4.068,4.040840179539211
1315,4.007,4.036358812494151
1316,4.051,4.031583260206366
1317,4.289,4.028627185726123
1318,4.261,4.018250995663005
1319,4.191,4.014460441106235
1320,3.993,4.0123197293825585
1321,3.876,4.014394400740006
1322,3.686,4.0189880490065
1323,3.895,4.02739653880889
1324,4.004,4.039917982391533
1325,4.076,4.055809248935865
1326,4.243,4.074639278396736
1327,4.175,4.095899780742268
1328,3.906,4.118453638208281
1329,3.865,4.140198551970195
1330,4.356,4.160138683687784
1331,4.309,4.178120498075427
1332,4.287,4.193616763381011
1333,4.078,4.206459014227854
1334,4.127,4.215938825227843
1335,4.257,4.2212596910061
1336,4.338,4.222321659029437
1337,3.943,4.219288844498873
1338,4.447,4.213928631785688
1339,4.16,4.208889508023484
1340,4.323,4.203569009647439
1341,4.186,4.197621088212918
1342,3.986,4.193513014967031
1343,4.218,4.192901549348482
1344,4.169,4.195724345602729
1345,4.205,4.201151768413008
1346,4.035,4.208833534342005
1347,4.167,4.218675685416868
1348,4.185,4.229910011736876
1349,4.352,4.24103694485877
1350,3.951,4.2514440293856595
1351,4.335,4.260876098852207
1352,4.291,4.26861496593491
1353,4.497,4.274544251540636
1354,4.444,4.278691486379699
1355,4.171,4.280841205290237
1356,4.327,4.281108320805274
1357,4.106,4.279947872605556
1358,4.128,4.277722787851014
1359,4.228,4.274957011570364
1360,4.304,4.272543782415662
1361,4.516,4.271472438242592
1362,4.145,4.271624932734613
1363,4.287,4.2726012550329635
1364,4.12,4.274286285672827
1365,4.337,4.276078170792012
1366,4.436,4.278033411035547
1367,4.317,4.280339168301986
1368,4.224,4.282527444105844
1369,4.261,4.284164772026863
1370,3.959,4.285319285369408
1371,4.35,4.286142457748849
1372,4.582,4.286759695143166
1373,4.033,4.287544895846503
1374,4.216,4.288445313724839
1375,4.309,4.289293042613029
1376,4.285,4.2902341972752485
1377,4.134,4.291300726399529
1378,4.395,4.292430028215918
1379,4.346,4.293615403416911
1380,4.283,4.294800917293016
1381,4.178,4.295930578724672
1382,4.418,4.297079488649133
1383,4.189,4.298298675581801
1384,4.409,4.299570482235926
1385,4.445,4.3008763210389
1386,4.433,4.302199743847779
1387,4.12,4.30354623292491
1388,4.303,4.304939784383385
1389,4.216,4.30634631933507
1390,4.249,4.307744820459612
1391,4.208,4.30917801521555
1392,4.438,4.310699715650933
1393,4.329,4.312429692061925
1394,4.297,4.314453212318927
1395,4.31,4.316799400859982
1396,4.419,4.319520143379281
1397,4.211,4.322939447506556
1398,4.186,4.327325169973579
1399,4.288,4.332691154778515
1400,4.354,4.339039456278945
1401,4.402,4.346123938149215
1402,4.243,4.353636432836113
1403,4.409,4.361416449936971
1404,4.435,4.369231453901185
1405,4.344,4.3762647734891
1406,4.416,4.381953149659941
1407,4.289,4.386220061824237
1408,4.537,4.388922848794258
1409,4.672,4.390437479155326
1410,4.23,4.391220486922239
1411,4.276,4.391433247834108
1412,4.577,4.391431859406182
1413,4.359,4.392438155038915
1414,4.424,4.395336806220752
1415,4.494,4.400394953808115
1416,4.358,4.408027546589538
1417,4.353,4.417955758094008
1418,4.447,4.429549801821634
1419,4.099,4.44252178761013
1420,4.321,4.456377425628137
1421,4.513,4.469648492573294
1422,4.429,4.481311281230127
1423,4.868,4.490872962664998
1424,4.58,4.497504658963168
1425,4.652,4.501020153754441
1426,4.584,4.5018817465418985
1427,4.545,4.500315264808763
1428,4.523,4.496691432963425
1429,4.486,4.492170548687659
1430,4.425,4.487441346727751
1431,4.497,4.482976054729302
1432,4.404,4.479778204870369
1433,4.314,4.478544923422802
1434,4.187,4.479055416386782
1435,4.454,4.481064040077101
1436,4.622,4.484355325692654
1437,4.568,4.487988397323097
1438,4.54,4.491647168186683
1439,4.476,4.495222392225482
1440,4.253,4.497940943921227
1441,4.6,4.499214974332718
1442,4.231,4.499319244509385
1443,4.725,4.498596885987345
1444,4.49,4.497330669700708
1445,4.472,4.49632467995627
1446,4.514,4.495759291955898
1447,3.982,4.49564966884491
1448,4.647,4.496568408012764
1449,4.463,4.498946912442828
1450,4.418,4.502756759435595
1451,4.586,4.507946627827891
1452,4.42,4.514443435979919
1453,5.52,4.5222498519296135
1454,4.519,4.531577536789449
1455,4.535,4.542347124479614
1456,4.681,4.554172833115096
1457,4.593,4.56639626017805
1458,4.463,4.578647027213789
1459,4.686,4.5908002864499124
1460,4.452,4.602605654026561
1461,4.488,4.613361972289254
1462,4.72,4.622391622185166
1463,4.71,4.629492776970124
1464,4.661,4.634633445946444
1465,5.543,4.638598964113982
1466,4.444,4.641927000941594
1467,4.778,4.644512820643208
1468,4.508,4.646507733498376
1469,4.614,4.647967088330825
1470,4.641,4.6490814376322165
1471,3.203,4.649971839205494
1472,4.559,4.651564602540729
1473,4.593,4.6538874073400995
1474,4.873,4.656965138073166
1475,4.666,4.661204334488834
1476,4.59,4.6656531578533516
1477,4.823,4.670306792756404
1478,4.708,4.674752358688734
1479,5.029,4.6787732246343845
1480,4.86,4.68182847002897
1481,4.531,4.683386162680974
1482,4.524,4.683650984466771
1483,4.323,4.683004847828486
1484,4.504,4.681736961502886
1485,4.772,4.680401290861568
1486,4.698,4.6788086273957274
1487,6.528,4.676646773509024
1488,4.996,4.674099394172113
1489,4.58,4.671245814551063
1490,4.705,4.668231314831699
1491,4.862,4.665220893836425
1492,4.692,4.662745658290948
1493,4.657,4.660491583614421
1494,4.566,4.658983863908544
1495,4.664,4.658412697211219
1496,4.399,4.658060174799547
1497,4.715,4.658569599250782
1498,4.505,4.659618571053259
1499,4.75,4.661412159729602
1500,4.571,4.663986520058009
1501,5.505,4.667546693252474
1502,4.774,4.672117937005829
1503,4.474,4.677512934553493
1504,4.649,4.683604953622686
1505,4.651,4.690107480459276
1506,4.53,4.6968571584345
1507,4.799,4.703820358285121
1508,5.021,4.710865392478041
1509,4.727,4.7178587984592015
1510,4.768,4.724643042976241
1511,4.443,4.731081193318706
1512,4.586,4.737116585271316
1513,4.844,4.742771173856485
1514,4.789,4.747947738170943
1515,4.555,4.752492235201657
1516,4.825,4.756313862844486
1517,4.564,4.758796225688345
1518,5.043,4.75965839365197
1519,4.762,4.759198961896699
1520,4.931,4.757659953975658
1521,4.621,4.756441308037271
1522,5.04,4.756493033355072
1523,4.466,4.757747448349529
1524,4.572,4.760415964564475
1525,4.707,4.764050508983641
1526,4.764,4.7683040804738885
1527,4.707,4.77337464816015
1528,5.109,4.779139401013859
1529,4.565,4.785017787541345
1530,4.909,4.790654337505469
1531,4.852,4.795938906721985
1532,4.946,4.800704132133191
1533,4.84,4.805526498454426
1534,4.832,4.810681993155963
1535,4.716,4.815744188280352
1536,4.892,4.8204148206175175
1537,4.908,4.823875502061796
1538,4.724,4.826110667033233
1539,4.615,4.827890174066443
1540,5.003,4.829780063823079
1541,4.777,4.832936776293663
1542,4.594,4.837292181537672
1543,5.03,4.842110683824246
1544,4.814,4.8472436924400455
1545,4.842,4.852053284442544
1546,4.95,4.856379569259175
1547,4.854,4.860309942010782
1548,4.601,4.863359749703603
1549,4.884,4.864766627718119
1550,4.756,4.864456499087791
1551,4.993,4.862795930976091
1552,4.993,4.8601444460900725
1553,4.785,4.857430749653654
1554,5.125,4.854760991581802
1555,4.912,4.8517918927042345
1556,4.636,4.848664772258487
1557,4.797,4.84549047656329
1558,4.931,4.842755151135419
1559,4.637,4.841001756476709
1560,4.83,4.8404692128329
1561,5.232,4.841305409244547
1562,4.596,4.843464840061147
1563,5.171,4.846910775503639
1564,4.751,4.851661193225131
1565,4.927,4.857803950916397
1566,4.648,4.8653403568809415
